work_id,work_title,danime_title,tag_id,tag_name
5669,銀装騎攻オーディアン,銀装騎攻オーディアン,2,SF/ファンタジー
5669,銀装騎攻オーディアン,銀装騎攻オーディアン,3,ロボット/メカアニメ
5669,銀装騎攻オーディアン,銀装騎攻オーディアン,10,戦争/ミリタリー
5670,ゲートキーパーズ,ゲートキーパーズ,2,SF/ファンタジー
5670,ゲートキーパーズ,ゲートキーパーズ,5,アクション/バトル
5676,幻想魔伝 最遊記,幻想魔伝 最遊記,25,BL
5683,Refrain Blue,Refrain Blue,6,恋愛/ラブコメ
5700,とっとこハム太郎,とっとこハム太郎,21,萌え
5703,HAND MAID メイ,HAND MAID メイ,3,ロボット/メカアニメ
5703,HAND MAID メイ,HAND MAID メイ,6,恋愛/ラブコメ
5707,アルジェントソーマ,アルジェントソーマ,2,SF/ファンタジー
5707,アルジェントソーマ,アルジェントソーマ,3,ロボット/メカアニメ
5708,無敵王トライゼノン,無敵王トライゼノン,2,SF/ファンタジー
5708,無敵王トライゼノン,無敵王トライゼノン,3,ロボット/メカアニメ
5708,無敵王トライゼノン,無敵王トライゼノン,5,アクション/バトル
5709,ヴァンドレッド,ヴァンドレッド,2,SF/ファンタジー
5709,ヴァンドレッド,ヴァンドレッド,3,ロボット/メカアニメ
5714,はじめの一歩,はじめの一歩,7,スポーツ/競技
5714,はじめの一歩,はじめの一歩,11,ドラマ/青春
5717,犬夜叉,犬夜叉,32,タイムリープ
5725,GEAR戦士電童,GEAR戦士電童,2,SF/ファンタジー
5725,GEAR戦士電童,GEAR戦士電童,3,ロボット/メカアニメ
5726,BLOOD THE LAST VAMPIRE,BLOOD THE LAST VAMPIRE,2,SF/ファンタジー
5731,闇の末裔,闇の末裔,8,ホラー/サスペンス/推理
5731,闇の末裔,闇の末裔,11,ドラマ/青春
5741,イケてる2人,イケてる2人,49,ツンデレ
5745,劇場版 デジモンアドベンチャー,劇場版 デジモンアドベンチャー,2,SF/ファンタジー
5745,劇場版 デジモンアドベンチャー,劇場版 デジモンアドベンチャー,5,アクション/バトル
5746,星界の紋章,星界の紋章,2,SF/ファンタジー
5746,星界の紋章,星界の紋章,11,ドラマ/青春
5747,逮捕しちゃうぞ Special,逮捕しちゃうぞ Special,5,アクション/バトル
5747,逮捕しちゃうぞ Special,逮捕しちゃうぞ Special,1,コメディ/ギャグ
5751,デジモンアドベンチャー,デジモンアドベンチャー,2,SF/ファンタジー
5751,デジモンアドベンチャー,デジモンアドベンチャー,5,アクション/バトル
5751,デジモンアドベンチャー,デジモンアドベンチャー,27,鬱
5751,デジモンアドベンチャー,デジモンアドベンチャー,34,泣ける
5751,デジモンアドベンチャー,デジモンアドベンチャー,52,異世界
5753,火魅子伝,火魅子伝,2,SF/ファンタジー
5754,おジャ魔女どれみ,おジャ魔女どれみ,2,SF/ファンタジー
5754,おジャ魔女どれみ,おジャ魔女どれみ,1,コメディ/ギャグ
5754,おジャ魔女どれみ,おジャ魔女どれみ,11,ドラマ/青春
5754,おジャ魔女どれみ,おジャ魔女どれみ,14,女性に人気のアニメ
5764,星方天使エンジェルリンクス,星方天使エンジェルリンクス,2,SF/ファンタジー
5766,∀ガンダム,∀ガンダム,3,ロボット/メカアニメ
5766,∀ガンダム,∀ガンダム,10,戦争/ミリタリー
5766,∀ガンダム,∀ガンダム,11,ドラマ/青春
5766,∀ガンダム,∀ガンダム,33,頭脳系/心理戦
5766,∀ガンダム,∀ガンダム,38,癒し
5770,デュアル！ぱられルンルン物語,デュアル！ぱられルンルン物語,2,SF/ファンタジー
5770,デュアル！ぱられルンルン物語,デュアル！ぱられルンルン物語,3,ロボット/メカアニメ
5770,デュアル！ぱられルンルン物語,デュアル！ぱられルンルン物語,6,恋愛/ラブコメ
5772,A.D.POLICE,A.D.POLICE,2,SF/ファンタジー
5772,A.D.POLICE,A.D.POLICE,5,アクション/バトル
5775,GTO,GTO,11,ドラマ/青春
5781,D4プリンセス,D4プリンセス,5,アクション/バトル
5781,D4プリンセス,D4プリンセス,12,ショート
5790,ベターマン,ベターマン,2,SF/ファンタジー
5790,ベターマン,ベターマン,3,ロボット/メカアニメ
5790,ベターマン,ベターマン,8,ホラー/サスペンス/推理
5796,キョロちゃん,キョロちゃん,2,SF/ファンタジー
5796,キョロちゃん,キョロちゃん,1,コメディ/ギャグ
5799,少女革命ウテナ アドゥレセンス黙示録,少女革命ウテナ アドゥレセンス黙示録,5,アクション/バトル
5799,少女革命ウテナ アドゥレセンス黙示録,少女革命ウテナ アドゥレセンス黙示録,11,ドラマ/青春
5809,超神姫ダンガイザー3,超神姫ダンガイザー3,2,SF/ファンタジー
5809,超神姫ダンガイザー3,超神姫ダンガイザー3,3,ロボット/メカアニメ
5809,超神姫ダンガイザー3,超神姫ダンガイザー3,5,アクション/バトル
5811,仙界伝 封神演義,仙界伝 封神演義,2,SF/ファンタジー
5811,仙界伝 封神演義,仙界伝 封神演義,5,アクション/バトル
5811,仙界伝 封神演義,仙界伝 封神演義,9,歴史/戦記
5821,アキハバラ電脳組 2011年の夏休み,アキハバラ電脳組 2011年の夏休み,2,SF/ファンタジー
5821,アキハバラ電脳組 2011年の夏休み,アキハバラ電脳組 2011年の夏休み,5,アクション/バトル
5821,アキハバラ電脳組 2011年の夏休み,アキハバラ電脳組 2011年の夏休み,1,コメディ/ギャグ
5822,メダロット,メダロット,2,SF/ファンタジー
5822,メダロット,メダロット,3,ロボット/メカアニメ
5824,無限のリヴァイアス,無限のリヴァイアス,2,SF/ファンタジー
5824,無限のリヴァイアス,無限のリヴァイアス,3,ロボット/メカアニメ
5824,無限のリヴァイアス,無限のリヴァイアス,11,ドラマ/青春
5824,無限のリヴァイアス,無限のリヴァイアス,14,女性に人気のアニメ
5824,無限のリヴァイアス,無限のリヴァイアス,27,鬱
5824,無限のリヴァイアス,無限のリヴァイアス,48,管理人のおすすめ
5825,サクラ大戦 ～轟華絢爛～,サクラ大戦 ～轟華絢爛～,2,SF/ファンタジー
5825,サクラ大戦 ～轟華絢爛～,サクラ大戦 ～轟華絢爛～,3,ロボット/メカアニメ
5825,サクラ大戦 ～轟華絢爛～,サクラ大戦 ～轟華絢爛～,5,アクション/バトル
5828,BLUE GENDER,BLUE GENDER,2,SF/ファンタジー
5828,BLUE GENDER,BLUE GENDER,3,ロボット/メカアニメ
5828,BLUE GENDER,BLUE GENDER,5,アクション/バトル
5828,BLUE GENDER,Blue Gender,28,グロ
5831,レレレの天才バカボン,レレレの天才バカボン,1,コメディ/ギャグ
5840,HUNTER×HUNTER,HUNTER×HUNTER,2,SF/ファンタジー
5840,HUNTER×HUNTER,HUNTER×HUNTER,5,アクション/バトル
5840,HUNTER×HUNTER,HUNTER×HUNTER,14,女性に人気のアニメ
5840,HUNTER×HUNTER,HUNTER×HUNTER,20,闇堕ち
5842,今、そこにいる僕,今、そこにいる僕,2,SF/ファンタジー
5842,今、そこにいる僕,今、そこにいる僕,10,戦争/ミリタリー
5842,今、そこにいる僕,今、そこにいる僕,27,鬱
5845,人形草紙あやつり左近,人形草紙あやつり左近,8,ホラー/サスペンス/推理
5846,サイボーグクロちゃん,サイボーグクロちゃん,1,コメディ/ギャグ
5849,地球防衛企業ダイ・ガード,地球防衛企業ダイ・ガード,2,SF/ファンタジー
5849,地球防衛企業ダイ・ガード,地球防衛企業ダイ・ガード,3,ロボット/メカアニメ
5849,地球防衛企業ダイ・ガード,地球防衛企業ダイ・ガード,31,お仕事
5856,THE ビッグオー,THE ビッグオー,3,ロボット/メカアニメ
5856,THE ビッグオー,THE ビッグオー,5,アクション/バトル
5871,セクシーコマンドー外伝 すごいよ!!マサルさん,セクシーコマンドー外伝 すごいよ!!マサルさん,26,爆笑
5872,異次元の世界エルハザード,異次元の世界エルハザード,2,SF/ファンタジー
5872,異次元の世界エルハザード,異次元の世界エルハザード,6,恋愛/ラブコメ
5888,カードキャプターさくら,カードキャプターさくら,18,幼女
5888,カードキャプターさくら,カードキャプターさくら,21,萌え
5888,カードキャプターさくら,カードキャプターさくら,38,癒し
5888,カードキャプターさくら,カードキャプターさくら,25,BL
5905,アキハバラ電脳組,アキハバラ電脳組,2,SF/ファンタジー
5905,アキハバラ電脳組,アキハバラ電脳組,5,アクション/バトル
5905,アキハバラ電脳組,アキハバラ電脳組,1,コメディ/ギャグ
5907,センチメンタルジャーニー,センチメンタルジャーニー,6,恋愛/ラブコメ
5907,センチメンタルジャーニー,センチメンタルジャーニー,11,ドラマ/青春
5907,センチメンタルジャーニー,センチメンタルジャーニー,40,ゲーム原作
5907,センチメンタルジャーニー,センチメンタルジャーニー,50,エロゲー
5916,ブレンパワード,ブレンパワード,2,SF/ファンタジー
5916,ブレンパワード,ブレンパワード,3,ロボット/メカアニメ
5916,ブレンパワード,ブレンパワード,11,ドラマ/青春
5916,ブレンパワード,ブレンパワード,14,女性に人気のアニメ
5917,プリンセスナイン 如月女子高野球部,プリンセスナイン 如月女子高野球部,7,スポーツ/競技
5917,プリンセスナイン 如月女子高野球部,プリンセスナイン 如月女子高野球部,11,ドラマ/青春
5927,serial experiments lain,serial experiments lain,2,SF/ファンタジー
5927,serial experiments lain,serial experiments lain,8,ホラー/サスペンス/推理
5941,Night Walker -真夜中の探偵-,Night Walker -真夜中の探偵-,5,アクション/バトル
5941,Night Walker -真夜中の探偵-,Night Walker -真夜中の探偵-,8,ホラー/サスペンス/推理
5945,ジェネレイターガウル,ジェネレイターガウル,2,SF/ファンタジー
5945,ジェネレイターガウル,ジェネレイターガウル,5,アクション/バトル
5945,ジェネレイターガウル,ジェネレイターガウル,11,ドラマ/青春
5952,ガサラキ,ガサラキ,2,SF/ファンタジー
5952,ガサラキ,ガサラキ,3,ロボット/メカアニメ
5952,ガサラキ,ガサラキ,11,ドラマ/青春
5961,彼氏彼女の事情,彼氏彼女の事情,6,恋愛/ラブコメ
5961,彼氏彼女の事情,彼氏彼女の事情,11,ドラマ/青春
5964,聖ルミナス女学院,聖ルミナス女学院,8,ホラー/サスペンス/推理
5966,デビルマンレディー,デビルマンレディー,5,アクション/バトル
5966,デビルマンレディー,デビルマンレディー,8,ホラー/サスペンス/推理
5987,EAT-MAN,EAT-MAN,2,SF/ファンタジー
5987,EAT-MAN,EAT-MAN,5,アクション/バトル
5992,勇者王ガオガイガー,勇者王ガオガイガー,2,SF/ファンタジー
5992,勇者王ガオガイガー,勇者王ガオガイガー,3,ロボット/メカアニメ
5992,勇者王ガオガイガー,勇者王ガオガイガー,5,アクション/バトル
5995,ポケットモンスター,ポケットモンスター,34,泣ける
5996,少女革命ウテナ,少女革命ウテナ,5,アクション/バトル
5996,少女革命ウテナ,少女革命ウテナ,11,ドラマ/青春
5996,少女革命ウテナ,少女革命ウテナ,24,百合
5999,永久家族,永久家族,2,SF/ファンタジー
6004,白鯨伝説,白鯨伝説,11,ドラマ/青春
6009,中華一番！,中華一番！,5,アクション/バトル
6016,はいぱーぽりす,はいぱーぽりす,41,夏休みに観たい
6017,HAUNTEDじゃんくしょん,HAUNTEDじゃんくしょん,5,アクション/バトル
6017,HAUNTEDじゃんくしょん,HAUNTEDじゃんくしょん,1,コメディ/ギャグ
6017,HAUNTEDじゃんくしょん,HAUNTEDじゃんくしょん,8,ホラー/サスペンス/推理
6021,はれときどきぶた,はれときどきぶた,2,SF/ファンタジー
6035,もののけ姫,もののけ姫,28,グロ
6035,もののけ姫,もののけ姫,27,鬱
6038,竜機伝承,竜機伝承,2,SF/ファンタジー
6038,竜機伝承,竜機伝承,5,アクション/バトル
6042,忍ペンまん丸,忍ペンまん丸,2,SF/ファンタジー
6042,忍ペンまん丸,忍ペンまん丸,5,アクション/バトル
6042,忍ペンまん丸,忍ペンまん丸,1,コメディ/ギャグ
6049,ビーストウォーズ　超生命体トランスフォーマー,ビーストウォーズ　超生命体トランスフォーマー,3,ロボット/メカアニメ
6064,超魔神英雄伝ワタル,超魔神英雄伝ワタル,2,SF/ファンタジー
6064,超魔神英雄伝ワタル,超魔神英雄伝ワタル,3,ロボット/メカアニメ
6065,サクラ大戦 ～桜華絢爛～,サクラ大戦 ～桜華絢爛～,2,SF/ファンタジー
6065,サクラ大戦 ～桜華絢爛～,サクラ大戦 ～桜華絢爛～,3,ロボット/メカアニメ
6065,サクラ大戦 ～桜華絢爛～,サクラ大戦 ～桜華絢爛～,5,アクション/バトル
6069,剣風伝奇ベルセルク,剣風伝奇ベルセルク,28,グロ
6080,名探偵コナン,名探偵コナン,32,タイムリープ
6084,Ninja者,Ninja者,2,SF/ファンタジー
6084,Ninja者,Ninja者,5,アクション/バトル
6093,るろうに剣心-明治剣客浪漫譚-,るろうに剣心-明治剣客浪漫譚-,20,闇堕ち
6095,美少女戦士セーラームーン セーラースターズ,美少女戦士セーラームーン セーラースターズ,2,SF/ファンタジー
6095,美少女戦士セーラームーン セーラースターズ,美少女戦士セーラームーン セーラースターズ,5,アクション/バトル
6095,美少女戦士セーラームーン セーラースターズ,美少女戦士セーラームーン セーラースターズ,6,恋愛/ラブコメ
6095,美少女戦士セーラームーン セーラースターズ,美少女戦士セーラームーン セーラースターズ,14,女性に人気のアニメ
6096,名犬ラッシー,名犬ラッシー,11,ドラマ/青春
6109,天空のエスカフローネ,天空のエスカフローネ,2,SF/ファンタジー
6109,天空のエスカフローネ,天空のエスカフローネ,3,ロボット/メカアニメ
6109,天空のエスカフローネ,天空のエスカフローネ,52,異世界
6111,シンデレラ物語,シンデレラ物語,2,SF/ファンタジー
6112,スレイヤーズNEXT,スレイヤーズNEXT,2,SF/ファンタジー
6112,スレイヤーズNEXT,スレイヤーズNEXT,5,アクション/バトル
6112,スレイヤーズNEXT,スレイヤーズNEXT,1,コメディ/ギャグ
6121,こちら葛飾区亀有公園前派出所,こちら葛飾区亀有公園前派出所,1,コメディ/ギャグ
6122,こどものおもちゃ,こどものおもちゃ,11,ドラマ/青春
6124,地獄先生ぬ～べ～,地獄先生ぬ～べ～,5,アクション/バトル
6124,地獄先生ぬ～べ～,地獄先生ぬ～べ～,8,ホラー/サスペンス/推理
